beta,gamma,t,S,I,R,dS_dt,dI_dt,dR_dt
0.4389238394711238,0.06494428183019463,26.261464446108064,0.04795161109029219,0.4483096635538417,0.5037387253558661,-0.01039258468846915,-0.019883399062556553,0.03027598375102565
0.4389238394711238,0.06494428183019463,28.887610890718868,0.0274,0.39446090955436425,0.5781390904456357,-0.005283713546752529,-0.02076817214898667,0.0260518856957392
0.4389238394711238,0.06494428183019463,31.513757335329675,0.020200000000000003,0.33922914065358867,0.6405708593464112,-0.0027035811405605806,-0.018640107934469387,0.021343689075029995
0.4389238394711238,0.06494428183019463,34.13990377994048,0.0132,0.2965576031958273,0.6902423968041728,-0.0021134420307196847,-0.01582611584896694,0.01793955787968661
0.4389238394711238,0.06494428183019463,36.766050224551286,0.009099583450268919,0.2561057449160622,0.7347946716336688,-0.0014207132286489608,-0.013933544785246603,0.015354258013895533
0.4389238394711238,0.06494428183019463,39.3921966691621,0.005737998011543982,0.2233745449986257,0.7708874569898303,-0.00093284657836266,-0.012494550205355302,0.01342739678371796
0.4389238394711238,0.06494428183019463,42.0183431137729,0.004200000000000001,0.1904807077184521,0.805319292281548,-0.0004705598244268775,-0.011954456581128804,0.012425016405555683
0.4389238394711238,0.06494428183019463,44.644489558383704,0.003266479991753326,0.1605862377030544,0.8361472823051923,-0.00022847164568117633,-0.010112765775065535,0.01034123742074669
0.4389238394711238,0.06494428183019463,47.270636002994515,0.003,0.1373654999477117,0.8596345000522883,-0.0001649717580547452,-0.008686341190457404,0.00885131294851213
0.4389238394711238,0.06494428183019463,49.89678244760532,0.0024000000000000002,0.11496302963506219,0.8826369703649378,-0.00019039303806764666,-0.007320659403297229,0.007511052441364879
0.4389238394711238,0.06494428183019463,52.52292889221613,0.002,0.09891525261936032,0.8990847473806396,-0.0001523144304541173,-0.0059121277246645815,0.006064442155118699
0.4389238394711238,0.06494428183019463,55.14907533682693,0.0016,0.08391080322663644,0.9144891967733635,-7.61572152270587e-05,-0.005232390808484108,0.005308548023711168
0.4389238394711238,0.06494428183019463,57.775221781437736,0.0016,0.07143320358233074,0.9269667964176692,-3.807860761352919e-05,-0.004285041701635578,0.004323120309249112
0.4389238394711238,0.06494428183019463,60.40136822604855,0.0014,0.061404509167117816,0.9371954908328821,-3.8078607613529244e-05,-0.00394435760367267,0.003982436211286189
0.4389238394711238,0.06494428183019463,63.02751467065935,0.0014,0.05071628218801357,0.9478837178119864,-3.807860761352935e-05,-0.003659421658253675,0.0036975002658672096
0.4389238394711238,0.06494428183019463,65.65366111527015,0.0012000000000000001,0.0421841548128085,0.9566158451871916,-3.807860761352935e-05,-0.0032680116321802954,0.003306090239793863
0.4389238394711238,0.06494428183019463,68.27980755988096,0.0012000000000000001,0.03355172793041948,0.9652482720695806,0.0,-0.0027004380332846818,0.00270043803328468
0.4389238394711238,0.06494428183019463,70.90595400449178,0.0012000000000000001,0.028000663332803745,0.9707993366671962,2.710505431213761e-20,-0.002013411527570643,0.0020134115275706466
0.4389238394711238,0.06494428183019463,73.53210044910257,0.0012000000000000001,0.022976700881083372,0.9758232991189166,-2.710505431213761e-20,-0.0016513360009751702,0.0016513360009751399
0.4389238394711238,0.06494428183019463,76.15824689371338,0.0012000000000000001,0.01932736299716622,0.9794726370028337,0.0,-0.0010178015666614886,0.0010178015666614804
0.4389238394711238,0.06494428183019463,78.7843933383242,0.0012000000000000001,0.017630908949868608,0.9811690910501314,2.710505431213761e-20,-0.0007314692233701941,0.0007314692233702236
0.4389238394711238,0.06494428183019463,81.41053978293499,0.0012000000000000001,0.015485472396574499,0.9833145276034255,-2.710505431213761e-20,-0.0009311782681143094,0.0009311782681142855
0.4389238394711238,0.06494428183019463,84.0366862275458,0.0012000000000000001,0.012740087953654129,0.9860599120463458,0.0,-0.000971672673540138,0.0009716726735401193
0.4389238394711238,0.06494428183019463,86.66283267215661,0.0012000000000000001,0.01038196292268867,0.9884180370773112,2.710505431213761e-20,-0.0009410638616478115,0.0009410638616478562
0.4389238394711238,0.06494428183019463,89.28897911676741,0.0012000000000000001,0.0077973449248179005,0.9910026550751821,-2.710505431213761e-20,-0.0007592295779156578,0.0007592295779156599
0.4389238394711238,0.06494428183019463,91.91512556137822,0.0012000000000000001,0.006394266809315545,0.9924057331906845,0.0,-0.0005279516196545597,0.0005279516196545764
0.4389238394711238,0.06494428183019463,94.54127200598903,0.0012000000000000001,0.005024388387053218,0.9937756116129469,2.710505431213761e-20,-0.00047577075753759475,0.00047577075753765796
0.4389238394711238,0.06494428183019463,97.16741845059983,0.0012000000000000001,0.0038953794426012578,0.9949046205573989,-2.710505431213761e-20,-0.00037467845886896846,0.00037467845886893225
0.4389238394711238,0.06494428183019463,99.79356489521064,0.0012000000000000001,0.0030564673817912264,0.9957435326182088,0.0,-0.0002834828618137339,0.00028348286181367754
0.4389238394711238,0.06494428183019463,102.41971133982145,0.0012000000000000001,0.002406444423280788,0.9963935555767192,0.0,-0.0001950852589090956,0.00019508525890907236
0.4389238394711238,0.06494428183019463,105.04585778443226,0.0012000000000000001,0.0020318224636310246,0.9967681775363688,2.710505431213761e-20,-0.00013306216131641648,0.0001330621613164218
0.4389238394711238,0.06494428183019463,107.67200422904305,0.0012000000000000001,0.0017075629795741145,0.9970924370204258,-2.710505431213761e-20,-0.0001370963068801881,0.0001370963068802189
0.4389238394711238,0.06494428183019463,110.29815067365386,0.0012000000000000001,0.001311752505865669,0.9974882474941345,0.0,-0.00013477538511554688,0.0001347753851155542
0.4389238394711238,0.06494428183019463,112.92429711826468,0.0012000000000000001,0.000999683182689622,0.9978003168173103,2.710505431213761e-20,-0.00010277864016075019,0.00010277864016075555
0.4389238394711238,0.06494428183019463,115.55044356287547,0.0012000000000000001,0.0007719289849854938,0.9980280710150146,-2.710505431213761e-20,-7.525060482271985e-05,7.525060482271861e-05
0.4389238394711238,0.06494428183019463,118.17659000748628,0.0012000000000000001,0.0006044449660696258,0.9981955550339304,0.0,-6.0658319547844065e-05,6.0658319547851614e-05
0.4389238394711238,0.06494428183019463,120.8027364520971,0.0012000000000000001,0.0004533337245522195,0.9983466662754479,2.710505431213761e-20,-5.754105671734584e-05,5.754105671737508e-05
0.4389238394711238,0.06494428183019463,123.42888289670789,0.0012000000000000001,0.00030222248303481293,0.9984977775169653,-2.710505431213761e-20,-5.754105671734592e-05,5.754105671731957e-05
0.4389238394711238,0.06494428183019463,126.0550293413187,0.0012000000000000001,0.00015111124151740636,0.9986488887584827,2.710505431213761e-20,-5.754105671734587e-05,5.754105671734733e-05
0.4389238394711238,0.06494428183019463,128.6811757859295,0.0012000000000000001,0.0,0.9987999999999999,0.0,-5.754105671734599e-05,5.754105671727967e-05
0.616715290453325,0.2631699881044591,0.0,0.9949999999999999,0.005,0.0,-0.003246096850663937,0.00151079853877925,0.0017352983118848512
0.616715290453325,0.2631699881044591,0.9328163636235228,0.9919719877397938,0.006409297599111792,0.0016187146610944646,-0.0037358645280052283,0.0019331352838807027,0.0018027292441246071
0.616715290453325,0.2631699881044591,1.8656327272470457,0.988030248871992,0.008606520451803847,0.003363230676204196,-0.004874876674393791,0.0024118918775478666,0.0024629847968458455
0.616715290453325,0.2631699881044591,2.7984490908705686,0.9828772582747515,0.010909002020446415,0.0062137397048019904,-0.006105237261865182,0.0030817540697463024,0.0030234831921189045
0.616715290453325,0.2631699881044591,3.7312654544940913,0.9766401184286482,0.014355941701649324,0.00900393986970259,-0.008633567694524835,0.004660311258547762,0.003973256435977081
0.616715290453325,0.2631699881044591,4.664081818117614,0.9667701918309431,0.019603431223550988,0.013626376945505789,-0.013620061883400258,0.008353784933145657,0.005266276950254495
0.616715290453325,0.2631699881044591,5.596898181741137,0.9512300852318468,0.02994103626930914,0.01882887849884414,-0.017824186984781165,0.009851324276121535,0.007972862708659679
0.616715290453325,0.2631699881044591,6.5297145453646595,0.9335168052555647,0.03798238419980664,0.02850081054462881,-0.024496117934410422,0.01261214893164114,0.011883969002769309
0.616715290453325,0.2631699881044591,7.462530908988183,0.9055293259229072,0.05347067407709272,0.040999999999999995,-0.03341140864202985,0.018993142354932657,0.014418266287097147
0.616715290453325,0.2631699881044591,8.395347272611705,0.8711833878295691,0.07341661217043102,0.05539999999999999,-0.04020905208239578,0.020376638414032606,0.019832413668363177
0.616715290453325,0.2631699881044591,9.328163636235228,0.8305140024264087,0.09148599757359127,0.07799999999999999,-0.048093159683224806,0.02195775218761345,0.026135407495611322
0.616715290453325,0.2631699881044591,10.260979999858751,0.7814592151678267,0.1143817132684231,0.10415907156375023,-0.05403593991836875,0.02260228899853023,0.03143365091983856
0.616715290453325,0.2631699881044591,11.193796363482274,0.7297027844671449,0.13365356763994513,0.13664364789291003,-0.06199227599826701,0.024977149399183267,0.03701512659908367
0.616715290453325,0.2631699881044591,12.126612727105798,0.6658043962289282,0.1609799006208783,0.17321570315019338,-0.0675190405331006,0.02543446097113415,0.04208457956196651
0.616715290453325,0.2631699881044591,13.059429090729319,0.6037370527362725,0.18110493042758063,0.21515801683614683,-0.06669543248743998,0.01835070253452689,0.04834472995291306
0.616715290453325,0.2631699881044591,13.992245454352842,0.5413752146224645,0.19521557183726698,0.26340921354026847,-0.06599252905911474,0.014584489638038683,0.051408039421076066
0.616715290453325,0.2631699881044591,14.925061817976365,0.4806192307697863,0.20831423160650103,0.3110665376237126,-0.06277608140895163,0.007040173930716903,0.055735907478234675
0.616715290453325,0.2631699881044591,15.857878181599888,0.4242581026575995,0.20834995072792392,0.3673919466144765,-0.054804660988652415,-0.004535060375004243,0.0593397213636567
0.616715290453325,0.2631699881044591,16.79069454522341,0.378373861623677,0.19985347455085187,0.42177266382547113,-0.04605374578262969,-0.010242084909940344,0.05629583069256994
0.616715290453325,0.2631699881044591,17.723510908846933,0.3383387273132101,0.18924198192469616,0.4724192907620937,-0.03995502452881938,-0.011695385833096608,0.051650410361916005
0.616715290453325,0.2631699881044591,18.656327272470456,0.303832460244753,0.17803417998284538,0.5181333597724016,-0.03531012868717101,-0.013237920243461973,0.048548048930633025
0.616715290453325,0.2631699881044591,19.58914363609398,0.27246299563111903,0.1645448846778073,0.5629921196910737,-0.030451405057234593,-0.014860801953935257,0.045312207011169836
0.616715290453325,0.2631699881044591,20.521959999717502,0.24702132237931998,0.1503093815044469,0.6026692961162331,-0.023878204083674012,-0.014576441697838019,0.03845464578151203
0.616715290453325,0.2631699881044591,21.454776363341026,0.22791503662473273,0.13735059799951221,0.6347343653757551,-0.018718622975196345,-0.01574609951784875,0.03446472249304516
0.616715290453325,0.2631699881044591,22.38759272696455,0.21209924674779518,0.12093294291745935,0.6669678103347456,-0.015605985143547121,-0.015496900665489644,0.03110288580903675
0.616715290453325,0.2631699881044591,23.320409090588072,0.19880000000000003,0.10843907294707819,0.6927609270529218,-0.01312824632815189,-0.015642521561240096,0.02877076788939187
0.616715290453325,0.2631699881044591,24.253225454211595,0.18760676074663415,0.09174974275614226,0.7206434964972235,-0.010166885175087528,-0.01656369802929083,0.026730583204378378
0.616715290453325,0.2631699881044591,25.186041817835115,0.17983232628319393,0.07753729581939586,0.7426303778974103,-0.009008611663579927,-0.012173033058917766,0.021181644722497783
0.616715290453325,0.2631699881044591,26.118858181458638,0.1708,0.06903933389156511,0.7601606661084349,-0.00893090279600496,-0.008525871147723796,0.017456773943728687
0.616715290453325,0.2631699881044591,27.05167454508216,0.1631705417431049,0.061631151577911006,0.775198306678984,-0.008042895371168604,-0.008197183515496611,0.016240078886665232
0.616715290453325,0.2631699881044591,27.984490908705684,0.15579491117372407,0.053746400053804634,0.7904586887724714,-0.0062019397355762285,-0.009169286645783717,0.01537122638135996
0.616715290453325,0.2631699881044591,28.917307272329207,0.1516,0.04452463032602761,0.8038753696739723,-0.0044615820055287775,-0.008531869264690711,0.012993451270219392
0.616715290453325,0.2631699881044591,29.85012363595273,0.14747123776891308,0.03782906552900445,0.8146996967020824,-0.003683306500840436,-0.006956547105338884,0.010639853606179306
0.616715290453325,0.2631699881044591,30.782939999576254,0.14472830284755028,0.03154626837767168,0.823725428774778,-0.0027480866244648933,-0.0057346006328478204,0.008482687257312715
0.616715290453325,0.2631699881044591,31.715756363199777,0.1423443174250015,0.027130406910671933,0.8305252756643264,-0.0017713256296775504,-0.004940841518323472,0.006712167148001158
0.616715290453325,0.2631699881044591,32.648572726823296,0.14142365978221236,0.02232847274094644,0.8362478674768413,-0.0012118397690204924,-0.00470551885231371,0.0059173586213342455
0.616715290453325,0.2631699881044591,33.58138909044682,0.1400834694917374,0.018351636941117536,0.841564893567145,-0.0008639190872442859,-0.0039301525581819565,0.004794071645426168
0.616715290453325,0.2631699881044591,34.51420545407034,0.139811904059356,0.01499625150532848,0.8451918444353155,-0.000789312721900956,-0.00315438849756908,0.003943701219470019
0.616715290453325,0.2631699881044591,35.447021817693866,0.13861090184572653,0.012466706525601019,0.8489223916286723,-0.0008587907926949634,-0.002753173511220993,0.0036119643039160265
0.616715290453325,0.2631699881044591,36.37983818131739,0.13820971585064584,0.009859840899004935,0.8519304432503493,-0.00022024798328491857,-0.002618540173393428,0.0028387881566784845
0.616715290453325,0.2631699881044591,37.31265454494091,0.13820000000000002,0.007581472280507084,0.854218527719493,-4.748628327720661e-05,-0.0018262472589179058,0.0018737335421951107
0.616715290453325,0.2631699881044591,38.245470908564435,0.13812112388646858,0.006452734244722478,0.855426141868809,-0.00017274296696194458,-0.0010686085207014806,0.0012413514876633558
0.616715290453325,0.2631699881044591,39.17828727218796,0.13787772506743406,0.005587841251671348,0.8565344336808947,-0.000320498264027802,-0.0009232608824875097,0.0012437591465153108
0.616715290453325,0.2631699881044591,40.11110363581148,0.13752319183607245,0.004730268526566791,0.8577465396373608,-0.0002042002914843244,-0.0011161146041386066,0.0013203148956229538
0.616715290453325,0.2631699881044591,41.043919999435005,0.13749676232072752,0.0035055813188319823,0.8589976563604406,-0.0005643442116517045,-0.000760694945117024,0.001325039156768626
0.616715290453325,0.2631699881044591,41.97673636305853,0.1364703328053826,0.003311091141505075,0.8602185760531122,-0.0005930333871739801,-0.0006565153231006466,0.0012495487102746061
0.616715290453325,0.2631699881044591,42.90955272668205,0.13639037982526558,0.002280764846116247,0.8613288553286182,-9.27755400647462e-05,-0.0010403294239098976,0.0011331049639747293
0.616715290453325,0.2631699881044591,43.842369090305574,0.13629724772154977,0.0013702185211407038,0.8623325337573096,-9.50393205425143e-05,-0.000750627938687089,0.0008456672592295766
0.616715290453325,0.2631699881044591,44.7751854539291,0.13621307135848615,0.0008803687977156245,0.8629065598437983,-5.212586600217284e-05,-0.0007344524466841967,0.000786578312686359
0.616715290453325,0.2631699881044591,45.70800181755262,0.13620000000000002,0.0,0.8638,-1.4012788578619475e-05,-0.0009437750365954493,0.0009577878251740514
0.45006976901015405,0.07447424921543763,0.0,0.9949999999999999,0.005,0.0,-0.0038869177100128564,0.0029717845833911595,0.0009151331266217807
0.45006976901015405,0.07447424921543763,1.9669269395204945,0.9873547168444763,0.010845283155523761,0.0018000000000000002,-0.0059014002326874815,0.005000482285908864,0.000900917946778671
0.45006976901015405,0.07447424921543763,3.933853879040989,0.9717847538028688,0.024671166637498333,0.0035440795596329176,-0.012024852020184745,0.009635337745116726,0.0023895142750679824
0.45006976901015405,0.07447424921543763,5.900780818561484,0.9400507060799788,0.04874929392002125,0.0112,-0.024600639404738445,0.018748106014104718,0.005852533390633692
0.45006976901015405,0.07447424921543763,7.867707758081978,0.87500943305365,0.09842347620575585,0.026567090740594174,-0.04398104798725441,0.03503145770957464,0.008949590277679777
0.45006976901015405,0.07447424921543763,9.834634697602473,0.7670356898510301,0.18655792971929183,0.04640638042967812,-0.06490332893756376,0.04883843526404058,0.016064893673523158
0.45006976901015405,0.07447424921543763,11.801561637122967,0.6196892207499415,0.29054674421549415,0.08976403503456429,-0.07838164576774122,0.05285933001794457,0.02552231574979666
0.45006976901015405,0.07447424921543763,13.768488576643461,0.45869374860198464,0.3944988101538908,0.14680744124412462,-0.0773420232348564,0.042790274653043595,0.03455174858181283
0.45006976901015405,0.07447424921543763,15.735415516163956,0.3154370026346234,0.458877432144599,0.22568556522077765,-0.06504400759792371,0.02264542032902457,0.04239858726889915
0.45006976901015405,0.07447424921543763,17.70234245568445,0.20282012700452084,0.4835825847577378,0.31359728823774147,-0.04818674379206149,0.005313254299521231,0.042873489492540245
0.45006976901015405,0.07447424921543763,19.669269395204946,0.1258773936498679,0.4797789981811018,0.39434360816903025,-0.0307293462408015,-0.010409921692842633,0.0411392679336441
0.45006976901015405,0.07447424921543763,21.63619633472544,0.08193536909475024,0.4426314739258359,0.47543315697941385,-0.018477187420334884,-0.019036218940492497,0.03751340636082735
0.45006976901015405,0.07447424921543763,23.603123274245934,0.05319083824261617,0.4048932944597719,0.5419158672976119,-0.012236186339103398,-0.02187922986396111,0.03411541620306453
0.45006976901015405,0.07447424921543763,25.57005021376643,0.0338,0.35656178065506305,0.609638219344937,-0.007578680610260483,-0.022781116020672218,0.030359796630932717
0.45006976901015405,0.07447424921543763,27.536977153286923,0.02337741612593024,0.3152757128329677,0.661346871041102,-0.004423143445338606,-0.020732854343405188,0.025155997788743778
0.45006976901015405,0.07447424921543763,29.503904092807417,0.016399999999999998,0.2750017611726667,0.7085982388273333,-0.0027798106768965308,-0.018666020848247533,0.021445831525144066
0.45006976901015405,0.07447424921543763,31.47083103232791,0.012442047111621267,0.24184631431282916,0.7457116385755496,-0.0017006338739378015,-0.016847793111440065,0.018548426985377897
0.45006976901015405,0.07447424921543763,33.437757971848406,0.009709954838181274,0.20872500488794818,0.7815650402738706,-0.0010275031142251406,-0.015192062902577089,0.016219566016802217
0.45006976901015405,0.07447424921543763,35.4046849113689,0.008400000000000001,0.18208295873289154,0.8095170412671084,-0.0006888804011301809,-0.013116690191734809,0.01380557059286494
0.45006976901015405,0.07447424921543763,37.371611850889394,0.007000000000000001,0.1571258622970133,0.8358741377029867,-0.0005592480218244221,-0.012777177909839073,0.01333642593166351
0.45006976901015405,0.07447424921543763,39.33853879040989,0.006200000000000001,0.13181940784907425,0.8619805921509258,-0.0004059810583688819,-0.010951470881065583,0.011357451939434493
0.45006976901015405,0.07447424921543763,41.30546572993038,0.005402929838718409,0.114044376090329,0.8805526940709527,-0.0004575665633108903,-0.00903856086844897,0.009496127431759815
0.45006976901015405,0.07447424921543763,43.27239266945088,0.004399999999999999,0.09626303011577819,0.8993369698842217,-0.00035662988048260156,-0.007803695453492878,0.008160325333975427
0.45006976901015405,0.07447424921543763,45.23931960897137,0.004,0.0833457784597515,0.9126542215402484,-0.00020336291702706215,-0.007032528194747464,0.007235891111774528
0.45006976901015405,0.07447424921543763,47.20624654849187,0.0036,0.06859809179740575,0.9278019082025942,-0.00015252218777029637,-0.006371459076745649,0.006523981264515949
0.45006976901015405,0.07447424921543763,49.17317348801236,0.0034000000000000002,0.05828138945554469,0.9383186105444553,-0.00015252218777029648,-0.004591622292908501,0.00474414448067878
0.45006976901015405,0.07447424921543763,51.14010042753286,0.003,0.050535320629356575,0.9464646793706434,-0.0001016814585135308,-0.003950697913240852,0.004052379371754372
0.45006976901015405,0.07447424921543763,53.10702736705335,0.003,0.04273992114462303,0.954260078855377,0.0,-0.003627603726008082,0.003627603726008094
0.45006976901015405,0.07447424921543763,55.073954306573846,0.003,0.036264857640176146,0.9607351423598238,0.0,-0.00330643112161871,0.003306431121618686
0.45006976901015405,0.07447424921543763,57.04088124609434,0.003,0.029732904251061416,0.9672670957489385,-4.719857681570114e-06,-0.002709770875874212,0.0027144907335557855
0.45006976901015405,0.07447424921543763,59.007808185614834,0.002981432769550834,0.025605014968806093,0.971413552261643,-5.084072925676589e-05,-0.0021965508700810786,0.0022473915993378446
0.45006976901015405,0.07447424921543763,60.974735125135325,0.0027999999999999995,0.021091994090282108,0.9761080059097178,-4.6120871575195885e-05,-0.0019338149972027959,0.00197993586877801
0.45006976901015405,0.07447424921543763,62.94166206465582,0.0027999999999999995,0.017997669340712237,0.9792023306592877,-5.084072925676535e-05,-0.001694469784704862,0.001745310513961651
0.45006976901015405,0.07447424921543763,64.90858900417632,0.0026000000000000003,0.014426197554803127,0.9829738024451968,-0.00011090167704525542,-0.0014736958177506121,0.001584597494795864
0.45006976901015405,0.07447424921543763,66.87551594369681,0.0023637290075633707,0.012200365331527508,0.9854359056609091,-0.00010168145851353156,-0.0009703636816671339,0.0010720451401806663
0.45006976901015405,0.07447424921543763,68.8424428832173,0.0021999999999999997,0.010608928621596386,0.9871910713784036,-4.162051072504149e-05,-0.0006906045831878375,0.0007322250939128527
0.45006976901015405,0.07447424921543763,70.8093698227378,0.0021999999999999997,0.009483627813070546,0.9883163721869295,-1.0842021724855044e-19,-0.0005943653973594313,0.0005943653973594643
0.45006976901015405,0.07447424921543763,72.7762967622583,0.0021999999999999997,0.008270781997626245,0.9895292180023738,0.0,-0.00047856764933419107,0.00047856764933418283
0.45006976901015405,0.07447424921543763,74.74322370177879,0.0021999999999999997,0.007601012609353715,0.9901989873906463,0.0,-0.0003220681376713947,0.000322068137671383
0.45006976901015405,0.07447424921543763,76.71015064129928,0.0021999999999999997,0.0070038130049321235,0.9907961869950679,1.0842021724855044e-19,-0.0004793520319527982,0.0004793520319528177
0.45006976901015405,0.07447424921543763,78.67707758081978,0.0021999999999999997,0.005715311759030011,0.99208468824097,-1.0842021724855044e-19,-0.000578120691918412,0.0005781206919184267
0.45006976901015405,0.07447424921543763,80.64400452034027,0.0021999999999999997,0.004729570678475013,0.993070429321525,-8.230743901418172e-05,-0.0004529283565039492,0.0005352357955181741
0.45006976901015405,0.07447424921543763,82.61093145986077,0.0018762145617601319,0.003933557786869294,0.9941902276513706,-0.00010168145851353124,-0.0003412496220760844,0.0004429310805895703
0.45006976901015405,0.07447424921543763,84.57785839938126,0.0018000000000000002,0.00338714452894974,0.9948128554710503,-1.937401949934957e-05,-0.0002896639667201064,0.00030903798621945144
0.45006976901015405,0.07447424921543763,86.54478533890176,0.0018000000000000002,0.0027940620677690013,0.995405937932231,0.0,-0.0002574934302458106,0.000257493430245781
0.45006976901015405,0.07447424921543763,88.51171227842225,0.0018000000000000002,0.002374202999549685,0.9958257970004503,0.0,-0.00033241033538047095,0.00033241033538045084
0.45006976901015405,0.07447424921543763,90.47863921794274,0.0018000000000000002,0.0014864083804992222,0.9967135916195007,0.0,-0.00035106203936582724,0.0003510620393658015
0.45006976901015405,0.07447424921543763,92.44556615746323,0.0018000000000000002,0.0009931762342063877,0.9972068237657936,0.0,-0.00025888893714844834,0.0002588889371484826
0.45006976901015405,0.07447424921543763,94.41249309698374,0.0018000000000000002,0.00046797713085699804,0.9977320228691431,0.0,-0.00025246902013770434,0.0002524690201376467
0.45006976901015405,0.07447424921543763,96.37942003650423,0.0018000000000000002,0.0,0.9982,0.0,-0.00023792298608258644,0.0002379229860825311
0.8134184006256638,0.3789741884788419,0.0,0.9949999999999999,0.005,0.0,-0.002561124635154279,0.0007162982014879095,0.0018448264336665054
0.8134184006256638,0.3789741884788419,1.1869138412756195,0.9919601657213033,0.005850184249826832,0.002189650028869914,-0.0031187329814058584,0.0011494365698089064,0.0019692964115969806
0.8134184006256638,0.3789741884788419,2.373827682551239,0.987596665314253,0.007728564348749122,0.004674770336997732,-0.004599982405718128,0.0018901456856926617,0.0027098367200254193
0.8134184006256638,0.3789741884788419,3.5607415238268585,0.9810406001473609,0.010337064402578866,0.008622335450060106,-0.007173320630896873,0.0037362209956423777,0.003437099635254458
0.8134184006256638,0.3789741884788419,4.747655365102478,0.9705684382248142,0.01659770917633415,0.01283385259885153,-0.011286655421746616,0.006020976321721602,0.005265679100025061
0.8134184006256638,0.3789741884788419,5.9345692063780975,0.9542480250638018,0.02462982467106714,0.02112215026513109,-0.015624535070502488,0.006816245130050654,0.008808289940451918
0.8134184006256638,0.3789741884788419,7.121483047653717,0.9334784843474626,0.032778300557103464,0.0337432150954339,-0.019578041877880425,0.007369819230959824,0.012208222646920517
0.8134184006256638,0.3789741884788419,8.308396888929337,0.9077731272839419,0.04212450557691806,0.05010236713913999,-0.02434217774233366,0.0096960081131996,0.014646169629134015
0.8134184006256638,0.3789741884788419,9.495310730204956,0.8756943489691285,0.05579495302645808,0.06851069800441344,-0.03112722232053733,0.013796057277299753,0.01733116504323761
0.8134184006256638,0.3789741884788419,10.682224571480575,0.8338824652585236,0.07487396825183466,0.09124356648964174,-0.04076518409097557,0.01890626721297415,0.02185891687800155
0.8134184006256638,0.3789741884788419,11.869138412756195,0.7789248264896731,0.10067517351032698,0.12040000000000002,-0.05058911902231683,0.02146927100309154,0.029119848019225222
0.8134184006256638,0.3789741884788419,13.056052254031815,0.7137926140874684,0.125838318083168,0.1603690678293635,-0.05562405744592269,0.01708206273985461,0.038541994706068
0.8134184006256638,0.3789741884788419,14.242966095307434,0.6468828991087215,0.14122504691727095,0.21189205397400754,-0.05555110054097456,0.012653744124103132,0.04289735641687149
0.8134184006256638,0.3789741884788419,15.429879936583053,0.581923873827116,0.1558761261728841,0.2622,-0.05447724884566371,0.009817690020733565,0.0446595588249301
0.8134184006256638,0.3789741884788419,16.616793777858675,0.5175632977296525,0.16453055126719535,0.31790615100315217,-0.05188400582010538,0.005137942891132702,0.04674606292897267
0.8134184006256638,0.3789741884788419,17.803707619134293,0.4587601845297001,0.1680727172392223,0.37316709823107763,-0.04663939023090033,-0.001317943437954175,0.04795733366885449
0.8134184006256638,0.3789741884788419,18.990621460409912,0.4068494221022315,0.161401980650143,0.4317485972476255,-0.04118353036526676,-0.006625341631996989,0.04780887199726366
0.8134184006256638,0.3789741884788419,20.17753530168553,0.3609975800834404,0.15234529786682866,0.4866571220497308,-0.03654388604912326,-0.0069445081483464205,0.043488394197469665
0.8134184006256638,0.3789741884788419,21.36444914296115,0.3201005337708248,0.14491691496589562,0.5349825512632795,-0.029374478173559565,-0.011112949721588494,0.04048742789514814
0.8134184006256638,0.3789741884788419,22.55136298423677,0.2912676306345475,0.12596507018292177,0.5827672991825308,-0.023462673670040915,-0.011414281756914064,0.03487695542695504
0.8134184006256638,0.3789741884788419,23.73827682551239,0.2644041895062155,0.11782137695489336,0.617774433538891,-0.019814976897324338,-0.009700921777121653,0.0295158986744459
0.8134184006256638,0.3789741884788419,24.92519066678801,0.24423028994656582,0.10293675352212625,0.6528329565313079,-0.016281440872842973,-0.011304279870295794,0.027585720743138753
0.8134184006256638,0.3789741884788419,26.11210450806363,0.22575485445043966,0.09098696446747848,0.6832581810820819,-0.01577378849735271,-0.00798274118804699,0.023756529685399708
0.8134184006256638,0.3789741884788419,27.29901834933925,0.20678603415284158,0.0839871015072983,0.70922686433986,-0.012065954841023602,-0.009811484399752875,0.02187743924077651
0.8134184006256638,0.3789741884788419,28.485932190614868,0.19711235683240472,0.06769619119242548,0.7351914519751699,-0.0069716774358574846,-0.012951797043172984,0.019923474479030534
0.8134184006256638,0.3789741884788419,29.672846031890487,0.19023647326178525,0.053241767147428995,0.7565217595907858,-0.005452664430295073,-0.009580769963740708,0.01503343439403576
0.8134184006256638,0.3789741884788419,30.859759873166105,0.18416867106410778,0.044953094232342374,0.7708782347035499,-0.004564978891028401,-0.006644792429448394,0.011209771320476736
0.8134184006256638,0.3789741884788419,32.046673714441724,0.1794,0.03746817493359751,0.7831318250664024,-0.003627495298042377,-0.005864634626560748,0.009492129924603077
0.8134184006256638,0.3789741884788419,33.23358755571735,0.17555762230729033,0.0310314622077639,0.7934109154849457,-0.0022748070720097074,-0.006732807119383628,0.009007614191393343
0.8134184006256638,0.3789741884788419,34.42050139699297,0.174,0.021485651012326572,0.8045143489876734,-0.0018281755322996363,-0.005196224273516738,0.007024399805816428
0.8134184006256638,0.3789741884788419,35.60741523826859,0.1712178486201546,0.018696521182545174,0.8100856301973002,-0.0021905549582315748,-0.002072813468506701,0.004263368426738301
